Title,Videourl,Category,Description,Objects
Art Collage/ Glue Book,www.youtube.com/watch?v=C7KekqA0Fyg,Art&Music,"In this video I show how I come up with a book to glue in papers from assorted Artist magizines.

Thanks for watching and I hope you become a subscriber if you aren't one already.

You can also find me at the following social media locations:

Instagram: https://instagram.com/ladybluestudios/
Twitter:  https://twitter.com/BlueCrafty74
Facebook: https://www.facebook.com/ladybluestudios

If you would like to participate in my ATC request, send anything to me to be shared in an upcoming video or have a product you would like me to try out please use the following address:

Michelle M
P.O. Box 1456
Millbrook, AL 36054","['book', 'knife', 'laptop', 'refrigerator', 'cell phone']"
Art journal page: collage with magazine cutouts,www.youtube.com/watch?v=nYKhQL2EFCA,Art&Music,I tried to film the proces of how I make my art journal pages with collages of magazine cutouts.,"['scissors', 'tie', 'bicycle']"
Art College Vlog 16 | Literally just non-stop art homework.,www.youtube.com/watch?v=cYKOwGsuDIw,Art&Music,"Hope you guys enjoy!
Society6: https://society6.com/thatoneartist

Pixapp: No link...search on the app: Darcie Denton or _thatoneartist_

Etsy store: https://www.etsy.com/shop/that1artist

Instagram: http://instagram.com/_thatoneartist_

Facebook: http://www.facebook.com/that1artist

Email: thatoneartistd@yahoo.com

Website: https://www.thatoneartistdarcie.com

—————————————————————————————

Music:

Funk City by Reatch https://soundcloud.com/reatch
Creative Commons — Attribution 3.0 Unported— CC BY 3.0 
http://creativecommons.org/licenses/b...
Music promoted by Audio Library https://youtu.be/J5JZNdb50B8

!K - [matador]
https://www.audiotool.com/track/Qo89S
https://creativecommons.org/licenses/...

1994 - Virtue Noir
https://soundcloud.com/virtuenoir/199...
https://creativecommons.org/licenses/...

Chill Day - Lakey Inspired
https://soundcloud.com/lakeyinspired/...
https://creativecommons.org/licenses/...

Husky by Joey Pecoraro https://soundcloud.com/joeypecoraro
Creative Commons — Attribution 3.0 Unported— CC BY 3.0 
https://creativecommons.org/licenses/by/3.0/legalcode
Music provided by Music for Creators https://youtu.be/81qJK4aqIFA

Modern Theme by Nicolai Heidlas Music https://soundcloud.com/nicolai-heidlas
Creative Commons — Attribution 3.0 Unported— CC BY 3.0 
http://creativecommons.org/licenses/b...
Music provided by Music for Creators https://youtu.be/a1gEbCr7QzA

Words by Audionautix is licensed under a Creative Commons Attribution license (https://creativecommons.org/licenses/by/4.0/)
Artist: http://audionautix.com/

dizzy by Joakim Karud https://soundcloud.com/joakimkarud
Music promoted by Audio Library https://youtu.be/xseXbA2N6D0

New Chances by Muciojad https://soundcloud.com/muciojad
Creative Commons — Attribution 3.0 Unported— CC BY 3.0 
http://creativecommons.org/licenses/b...
Music promoted by Audio Library https://youtu.be/3S9DYvtcXSQ","['book', 'spoon', 'diningtable', 'sports ball', 'sandwich', 'bicycle', 'bowl', 'sofa', 'chair', 'handbag', 'cell phone', 'microwave', 'umbrella', 'train', 'laptop', 'clock', 'dog', 'oven', 'fork', 'cup', 'truck', 'bench', 'car', 'wine glass', 'bottle', 'bed', 'tvmonitor', 'knife', 'cake', 'remote']"
Holiday pebble art Collage on canvas (stone painting),www.youtube.com/watch?v=tZxdpXA_-Qk,Art&Music,"Helpful and fun art projects and tutorials for aspiring artists of all ages! Hello Artcadets! Welcome to the last  in my current series on stone painting. Today I'm creating another collage with pebbles. This time I decided to do a summer holiday fruit cocktail! Lots of fun which will hopefully inspire you to create your own collages. Please feel free to let me know what you think of this video using the comments box below. Thank you all so much for your continued support. Keep crafting and I'll see you very soon! x

Materials used:
5 x 7 inch primed canvas
acrylic paint 
Sharpie markers
black waterproof fineliner
glue gun

Music thanks to:
Fantasy by Del https://soundcloud.com/del-sound
Attribution-ShareAlike 3.0 Unported (CC BY-SA 3.0)
https://creativecommons.org/licenses/...
Music provided by Audio Library https://youtu.be/84GNW_Mx7cU","['book', 'cat', 'diningtable', 'bottle', 'sports ball', 'clock', 'toothbrush', 'donut', 'scissors', 'handbag', 'apple', 'cell phone']"
"Mixed-Media Art Journal Collage - ""Queen""",www.youtube.com/watch?v=43hp1Dctylk,Art&Music,"A Mixed-Media Art Journal page using collage.

Music = Suonatore di Liuto by Kevin Macleod (incompetech.com) 
Licensed under Creative Commons: By Attribution 3.0
http://creativecommons.org/licenses/by/3.0/","['book', 'mouse', 'spoon', 'diningtable', 'bottle', 'sports ball', 'bed', 'bowl', 'knife', 'cup', 'keyboard', 'scissors']"
Preview | Collage Art Techniques with Nita Leland,www.youtube.com/watch?v=gvTH9xAPRl8,Art&Music,"In this http://ArtistsNetwork.tv video workshop, you will learn how to work with a variety of tools to manipulate and explore your art materials in new ways, as Nita discusses color characteristics, composition and other concepts that will help you create a collage. Follow exercises to make gorgeous crystalline and brayer papers, create faux textures, and more. A final start-to-finish mixed-media demonstration uses all of the techniques learned to put together a beautiful collage step by step.

Preview Collage Art Techniques Now!
In this preview you'll follow along with Nita to make delciate, luminous crystalline paper. Then take home some application techniques as Nita starts to put together the pieces of her mixed media collage. Visit http://ArtistsNetwork.tv for access to the full-length video.","['book', 'fork', 'cell phone', 'bottle', 'cup', 'toothbrush', 'bird', 'carrot', 'apple', 'pottedplant']"
LEONA: Wonders of Photoshop - Dreams of the jungle (Speed ART collage),www.youtube.com/watch?v=RE3qIrls2Sg,Art&Music,"http://vk.com/lady_leona  Добро пожаловать!
Смотрите в HD качестве 720/1080р. 
Всем спасибо за просмотр) Не забывайте оценивать видео, комментировать и подписываться!

Music: ""Zanzarah - Dunmore""
Time: 6 hours 20 min
Скачать картинку / Download full size image here: http://dfiles.ru/files/43rnkrbmi

VKONTAKTE: http://vk.com/lady_leona
INSTAGRAM: http://instagram.com/lady_leona#
МОЙ КАНАЛ http://www.youtube.com/KseniaLeona
ПОДПИСАТЬСЯ http://www.youtube.com/subscription_center?add_user=KseniaLeona

 ПОДПИСЫВАЙТЕСЬ на мой КАНАЛ http://www.youtube.com/KseniaLeona","['cat', 'book', 'bottle', 'tvmonitor', 'laptop', 'bird', 'banana', 'pottedplant']"
Abstract Collage on Canvas  Easy Mixed Media Art Project,www.youtube.com/watch?v=gIP8eXu9WOw,Art&Music,"This is an easy mixed media collage on canvas created with hand painted paper. I used matte medium to adhere the painted paper to the canvas and I outlined each strip of paper with a black oil-based paint marker. This art project is presented as a pictorial (tutorial). Doing this project has given me so many other ideas. I may ‘paint’ a picture using this collage method one day. I can already imagine creating a beautiful sunset with just painted paper.

*Art Supplies:
The links below go through my Amazon Affiliate program. You support StudioSilverCreek by using them. You may also use this link http://amzn.to/2ovHX7N to get other brands you desire. 

-All-purpose paper
-Acrylic paint ( I used shades of orange, yellow, brown and red) http://amzn.to/2hYAevx  
-Paintbrush
-Matte medium https://amzn.to/2JSGn8s 
-Black oil-based PAINT marker http://amzn.to/2zrJ6EI 
-Paint palette
-Canvas (any size) I used a 16” x 20” canvas
-Ruler
-White chalk pencil
-cap, lid, palette knife, sponge etc (to make patterns on the painted paper).

*** Shop for products used to create this art project:
https://www.amazon.com/shop/studiosilvercreek

*** MUSIC:
“Music for Manatees” by Kevin MacLeod (incompetech.com) 
http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1400009 


*** FOLLOW ME ON MY OTHER SOCIAL MEDIA: 

YOUTUBE: https://youtube.com/StudioSilverCreek

FACEBOOK: https://www.facebook.com/StudioSilverCreek

INSTAGRAM: https://www.instagram.com/art_by_leanne

GOOGLE+: https://plus.google.com/+StudioSilverCreek

TWITTER: https://twitter.com/Leanne_L_

PINTEREST: http://pinterest.com/LeanneL72

©StudioSilverCreek, All Rights Reserved. 
Videos produced by  StudioSilverCreek are intended for your personal  use only.

MUSIC CREDITS:

******************************","['bottle', 'bowl', 'frisbee', 'toothbrush', 'pizza', 'oven']"
Art collage journal flip through part. 2,www.youtube.com/watch?v=2vJdVn2PJCM,Art&Music,Art collage journal flip through,"['book', 'tie', 'cell phone']"
"art journal | shimmer sprays, stencils, collage and more",www.youtube.com/watch?v=mJBOQr_-8_Y,Art&Music,"Step by step video on creating an art journal layout using fun mixed media techniques. Blog post: http://bit.ly/2LZ5199
EXPAND FOR SUPPLIES

Links to multiple online shops provided below. Affiliate links used at no extra cost to you.
——— S U P P L I E S ———

• Darkroom Door Cling Stamp ARTIST BRUSHES ddrs187
 ——— https://ldli.co/e/0r2jz4 [ SimonSaysStamp ] 

• Darkroom Door Cling Stamp PAINT TUBES Eclectic Rubber UM DDES024
 ——— https://ldli.co/e/4r0j4r [ SimonSaysStamp ] 

• Quote Stamp - Artist
 ——— https://ldli.co/e/2r0jnz [ darkroomdoor.com ] 

• Darkroom Door POLKA DOTS Large Stencil ddls007
 ——— https://ldli.co/e/57oj5p [ SimonSaysStamp ] 

• Ranger Texture Paste - Opaque Matte [INK44444]
 ——— https://ldli.co/e/390jgj [ joggles.com ] 

• Ranger Ink - Dylusions Shimmer Spray - Bubblegum Pink
 ——— https://ldli.co/e/med90d [ ScrapBook.com ] 
 ——— https://ldli.co/e/e14zqp [ SimonSaysStamp ] 
 ——— https://ldli.co/e/qm71j5 [ joggles.com ] 

• Ranger Ink - Dylusions Shimmer Spray - Pure Sunshine
 ——— https://ldli.co/e/jrl19p [ ScrapBook.com ] 
 ——— https://ldli.co/e/y1qy4k [ SimonSaysStamp ] 
 ——— https://ldli.co/e/pokxe6 [ joggles.com ] 

• Ranger Ink - Dylusions Shimmer Spray - Cut Grass
 ——— https://ldli.co/e/r3qdp1 [ ScrapBook.com ] 
 ——— https://ldli.co/e/o49l31 [ SimonSaysStamp ] 
 ——— https://ldli.co/e/lo1z6p [ joggles.com ] 

• Ranger Ink - Dylusions Shimmer Spray - Fresh Lime
 ——— https://ldli.co/e/xxqygd [ ScrapBook.com ] 
 ——— https://ldli.co/e/1r2jk7 [ SimonSaysStamp ] 
 ——— https://ldli.co/e/dx4dm5 [ joggles.com ] 

• Ranger Ink - Archival Ink Pad - Jet Black
 ——— https://ldli.co/e/lo1z6g [ ScrapBook.com ] 
 ——— https://ldli.co/e/xxqyg4 [ SimonSaysStamp ] 
 ——— https://ldli.co/e/1r2jk1 [ joggles.com ] 

• Die-namics Fab Foliage (5236)
 ——— https://ldli.co/e/dx4dmm [ MFTStamps ] 
 ——— https://ldli.co/e/zdmm11 [ SimonSaysStamp ] 

• Tonic Studios - Tim Holtz - Stamp Platform
 ——— https://ldli.co/e/9q00od [ ScrapBook.com ] 
 ——— https://ldli.co/e/k5xxk4 [ SimonSaysStamp ] 

• Tonic Studios - Nuvo Collection - Deluxe Adhesive
 ——— https://ldli.co/e/7jmmx3 [ ScrapBook.com ] 
 ——— https://ldli.co/e/n6zzm6 [ SimonSaysStamp ] 

• Tonic Studios - Tim Holtz - Retractable Craft Pick
 ——— https://ldli.co/e/6355r2 [ ScrapBook.com ] 
 ——— https://ldli.co/e/goppgn [ SimonSaysStamp ] 
 ——— https://ldli.co/e/0r22pj [ joggles.com ] 

• Tonic Studios - Tim Holtz - Mini-Snips - 5 Inches
 ——— https://ldli.co/e/4r00k0 [ ScrapBook.com ] 
 ——— https://ldli.co/e/2r002m [ SimonSaysStamp ] 

• Scrapbook Adhesives 3D 217 WHITE FOAM Squares Adhesive 01614
 ——— https://ldli.co/e/57oorx [ SimonSaysStamp ] 
 ——— https://ldli.co/e/3900px [ joggles.com ] 
 ——— https://ldli.co/e/meddmr [ ScrapBook.com ] 

• Tonic PAINT BRUSHES Nuvo 972n
 ——— https://ldli.co/e/e144k0 [ SimonSaysStamp ] 
 ——— https://ldli.co/e/qm776x [ ScrapBook.com ] 

• Darkroom Door Cling Stamp I AM CREATIVE Quote Stamp ddqs029
 ——— https://ldli.co/e/jrlle4 [ SimonSaysStamp ] 

• Darkroom Door Cling Stamp STAMP Quote Rubber UM DDQS013
 ——— https://ldli.co/e/y1qqxp [ SimonSaysStamp ] 

• Ranger Ink - Dylusions Paint Pens - Set 2 - 6 Pack
 ——— https://ldli.co/e/pokkn4 [ ScrapBook.com ] 
 ——— https://ldli.co/e/r3qqyl [ joggles.com ] 
 ——— https://ldli.co/e/o499ek [ SimonSaysStamp ] 

• Ranger Ink - Dylusions Paint Pens - Set 3 - 6 Pack
 ——— https://ldli.co/e/lo110g [ ScrapBook.com ] 
 ——— https://ldli.co/e/xxqqe4 [ joggles.com ] 

• Ranger Ink - Dylusions Paint Pens - Basics - 6 Pack
 ——— https://ldli.co/e/1r22n1 [ ScrapBook.com ] 
 ——— https://ldli.co/e/dx440m [ SimonSaysStamp ] 
 ——— https://ldli.co/e/zdmmr1 [ joggles.com ] 

• Ranger Ink - Dylusions Paint Pens - 2 Pack
 ——— https://ldli.co/e/9q00dd [ ScrapBook.com ] 
 ——— https://ldli.co/e/k5xxq4 [ SimonSaysStamp ] 

• Discagenda Aluminum Discs Silver
 ——— https://amzn.to/2Jr8trl [ Amazon US ] 

• Joggles Disc Bound Watercolor Journals 1"" Black Discs [57334]
 ——— https://ldli.co/e/7jmm63 [ joggles.com ] 



✪ STAY CONNECTED ✪
Blog: http://www.clips-n-cuts.com
Facebook: https://www.facebook.com/vickyclipsncuts
Instagram: http://instagram.com/vickyp_gr/
Twitter: http://twitter.com/vickyp_gr

✪ DISCLAIMER ✪
Supplies may contain affiliate links. Some of the products have been offered by companies. Please read more here: http://www.clips-n-cuts.com/disclaimer/","['diningtable', 'umbrella', 'knife', 'scissors', 'baseball bat', 'refrigerator', 'cell phone']"
Ar-Tea Collage * Mixed Media Art,www.youtube.com/watch?v=GOihUhnZxtw,Art&Music,"By: Ilene McInnes,
Mixed media Art and inspiration

International Crafters FB page: https://www.facebook.com/groups/1537877029767846/
International Crafters YT channel: https://www.youtube.com/channel/UCjvZX1oMs2sSkt10IZ7uZYA

My friend and crafty Partner Nicky Parr's channel:https://www.youtube.com/channel/UC7IvT1nC2KNkFN1lg4-Op9g


Link to Decoart products? link:http://www.decoart.com/

If you enjoyed my video, please consider me on Patreon so I can continue sharing. I have some special gifts for regular patrons.
https://www.patreon.com/IleneMcInnes


src=""http://www.decoart.com/helping-ar…/he..."" Ilene Barrette McInnes Po Box 83 Crossfield, Po Crossfield,AB, Canada,T0M0S0
Paints By: DecoArts
Link to Decoart products? link:http://www.decoart.com/

Thank you so much for Watching! Please subscribe for updated projects, leave a comment and tell me what you think! Thank you so much for your support of me and my channel ! Please enjoy and invite your friends!

Stalk me here:
https://www.facebook.com/ilene.mcinnes
https://twitter.com/IleneMcInnes
https://www.pinterest.com/ilenemcinnes/
google.com/+IleneMcInnesCreativityArtistry
https://www.youtube.com/user/ilenemcinnes64
src=""http://www.decoart.com/helping-ar…/helping-artist-member.png""

Ilene Barrette McInnes Po Box 83 Crossfield, Po Crossfield,AB, Canada,T0M0S0","['book', 'cat', 'vase', 'bowl', 'laptop', 'cup', 'knife', 'scissors', 'refrigerator', 'cell phone']"
DIY Mixed Media Art Collage Greeting Cards / Mixed Media Collage Card Tutorial,www.youtube.com/watch?v=BchUtLfjews,Art&Music,"Make your own Mixed Media Greeting Cards

Here's  what you need to make this project.

Handmade Art Journal Pages
Vintage Book
Blank Greeting Cards
Glue Stick 
Scissors

Thumbs up if you loved this DIY !
*What do you want to see next?
Post comments on my facebook page 
https://www.youtube.com/channel/UCevxBFazIzvpJK_TmP8Fmmw
https://twitter.com/craftnamesthing
https://www.facebook.com/letshare1
http://www.pinterest.com/letshare2/boards/
https://www.etsy.com/shop/craftsnamesandthings

Like Crafts, Names and Things on Facebook! Put your requests, show me your DIYS, and tell me what you want to see

'Royalty Free Music by http://audiomicro.com/royalty-free-music'
Or The You-tube free  Audio Library https://www.youtube.com/audiolibrary

Do you want to work for an awesome company and have great opportunities to increase your youtube audience? Click this link and apply to Full Screen!!!
http://full.sc/TVRaBj
MY Channel:http://www.youtube.com/channel/UCevxBFazIzvpJK_TmP8Fmmw/videos

♥ Business / Request Email: dixonshemi@gmail.com 


Thank YOU for watching and SUBSCRIBING!

upcycle, Cheap crafts, Dollar store craft ideas, DIY Handmade gifts, diy gift ideas
diy, diy projects, diy fashion, diy clothes, diy room decor, diy crafts, , roomspiration,  diy shirt, organize, storage, room decorating ideas, craft ideas, room diy, how to organize, art, art journaling, recycle,","['refrigerator', 'cell phone']"